Symbol,Applicable Step value,"No. of Strikes Provided
In the money - At the money - Out of the money",No of additional strikes which may be enabled intraday
ACC,20,10 -1- 10,10
ADANIENT,5,7 -1- 7,7
ADANIPORTS,10,8 -1- 8,8
ADANIPOWER,2.5,5 -1- 5,5
AJANTPHARM,50,6 -1- 6,6
ALBK,2.5,6 -1- 6,6
AMARAJABAT,20,8 -1- 8,8
AMBUJACEM,5,10 -1- 10,10
ANDHRABANK,2.5,5 -1- 5,5
APOLLOHOSP,20,10 -1- 10,10
APOLLOTYRE,5,10 -1- 10,10
ARVIND,10,9 -1- 9,9
ASHOKLEY,2.5,9 -1- 9,9
ASIANPAINT,20,10 -1- 10,10
AUROPHARMA,20,7 -1- 7,7
AXISBANK,20,6 -1- 6,6
BAJAJ-AUTO,50,10 -1- 10,10
BAJAJFINSV,50,10 -1- 10,10
BAJFINANCE,50,7 -1- 7,7
BALKRISIND,50,10 -1- 10,10
BALRAMCHIN,5,6 -1- 6,6
BANKBARODA,10,5 -1- 5,5
BANKINDIA,10,5 -1- 5,5
BATAINDIA,20,8 -1- 8,8
BEL,5,8 -1- 8,8
BEML,50,6 -1- 6,6
BERGEPAINT,5,10 -1- 10,10
BHARATFIN,20,10 -1- 10,10
BHARATFORG,20,7 -1- 7,7
BHARTIARTL,20,6 -1- 6,6
BHEL,2.5,8 -1- 8,8
BIOCON,20,6 -1- 6,6
BOSCHLTD,50,10 -1- 10,10
BPCL,10,10 -1- 10,10
BRITANNIA,50,10 -1- 10,10
CADILAHC,10,9 -1- 9,9
CANBK,20,5 -1- 5,5
CANFINHOME,20,5 -1- 5,5
CAPF,20,7 -1- 7,7
CASTROLIND,2.5,10 -1- 10,10
CEATLTD,50,8 -1- 8,8
CENTURYTEX,20,10 -1- 10,10
CESC,20,10 -1- 10,10
CGPOWER,2.5,7 -1- 7,7
CHENNPETRO,10,9 -1- 9,9
CHOLAFIN,50,6 -1- 6,6
CIPLA,10,10 -1- 10,10
COALINDIA,5,10 -1- 10,10
COLPAL,20,10 -1- 10,10
CONCOR,20,10 -1- 10,10
CUMMINSIND,20,9 -1- 9,9
DABUR,5,10 -1- 10,10
DALMIABHA,50,10 -1- 10,10
DCBBANK,5,8 -1- 8,8
DHFL,20,6 -1- 6,6
DISHTV,2.5,7 -1- 7,7
DIVISLAB,50,5 -1- 5,5
DLF,10,5 -1- 5,5
DRREDDY,50,10 -1- 10,10
EICHERMOT,50,10 -1- 10,10
ENGINERSIN,5,8 -1- 8,8
EQUITAS,2.5,10 -1- 10,10
ESCORTS,20,7 -1- 7,7
EXIDEIND,5,9 -1- 9,9
FEDERALBNK,2.5,9 -1- 9,9
FORTIS,5,6 -1- 6,6
GAIL,10,10 -1- 10,10
GLENMARK,10,10 -1- 10,10
GMRINFRA,2.5,5 -1- 5,5
GODFRYPHLP,20,10 -1- 10,10
GODREJCP,20,10 -1- 10,10
GODREJIND,10,10 -1- 10,10
GRANULES,5,5 -1- 5,5
GRASIM,20,10 -1- 10,10
GSFC,5,6 -1- 6,6
HAVELLS,10,10 -1- 10,10
HCC,2.5,5 -1- 5,5
HCLTECH,20,9 -1- 9,9
HDFC,20,10 -1- 10,10
HDFCBANK,20,10 -1- 10,10
HDIL,2.5,5 -1- 5,5
HEROMOTOCO,50,10 -1- 10,10
HEXAWARE,10,7 -1- 7,7
HINDALCO,5,10 -1- 10,10
HINDPETRO,10,9 -1- 9,9
HINDUNILVR,20,10 -1- 10,10
HINDZINC,5,10 -1- 10,10
IBULHSGFIN,20,10 -1- 10,10
ICICIBANK,10,6 -1- 6,6
ICICIPRULI,10,8 -1- 8,8
ICIL,5,5 -1- 5,5
IDBI,2.5,5 -1- 5,5
IDEA,2.5,8 -1- 8,8
IDFC,2.5,5 -1- 5,5
IDFCBANK,2.5,5 -1- 5,5
IFCI,2.5,5 -1- 5,5
IGL,10,7 -1- 7,7
INDIACEM,5,7 -1- 7,7
INDIANB,20,5 -1- 5,5
INDIGO,20,10 -1- 10,10
INDUSINDBK,20,10 -1- 10,10
INFIBEAM,10,5 -1- 5,5
INFRATEL,10,7 -1- 7,7
INFY,20,10 -1- 10,10
IOC,10,9 -1- 9,9
IRB,10,5 -1- 5,5
ITC,5,10 -1- 10,10
JETAIRWAYS,20,7 -1- 7,7
JINDALSTEL,5,7 -1- 7,7
JISLJALEQS,5,5 -1- 5,5
JPASSOCIAT,2.5,5 -1- 5,5
JSWENERGY,2.5,7 -1- 7,7
JSWSTEEL,5,10 -1- 10,10
JUBLFOOD,50,7 -1- 7,7
JUSTDIAL,20,5 -1- 5,5
KAJARIACER,20,7 -1- 7,7
KOTAKBANK,20,10 -1- 10,10
KPIT,5,7 -1- 7,7
KSCL,20,6 -1- 6,6
KTKBANK,5,6 -1- 6,6
L&TFH,5,7 -1- 7,7
LICHSGFIN,10,10 -1- 10,10
LT,20,10 -1- 10,10
LUPIN,20,9 -1- 9,9
M&M,10,10 -1- 10,10
M&MFIN,10,10 -1- 10,10
MANAPPURAM,2.5,9 -1- 9,9
MARICO,5,10 -1- 10,10
MARUTI,50,10 -1- 10,10
MCDOWELL-N,50,10 -1- 10,10
MCX,20,10 -1- 10,10
MFSL,10,10 -1- 10,10
MGL,20,10 -1- 10,10
MINDTREE,10,10 -1- 10,10
MOTHERSUMI,10,8 -1- 8,8
MRF,50,10 -1- 10,10
MRPL,2.5,10 -1- 10,10
MUTHOOTFIN,10,9 -1- 9,9
NATIONALUM,2.5,7 -1- 7,7
NBCC,10,5 -1- 5,5
NCC,5,5 -1- 5,5
NESTLEIND,50,10 -1- 10,10
NHPC,2.5,5 -1- 5,5
NIITTECH,20,7 -1- 7,7
NMDC,2.5,10 -1- 10,10
NTPC,2.5,10 -1- 10,10
OFSS,50,10 -1- 10,10
OIL,10,8 -1- 8,8
ONGC,5,8 -1- 8,8
ORIENTBANK,5,5 -1- 5,5
PAGEIND,50,10 -1- 10,10
PCJEWELLER,20,5 -1- 5,5
PEL,50,10 -1- 10,10
PETRONET,5,10 -1- 10,10
PFC,2.5,10 -1- 10,10
PIDILITIND,20,9 -1- 9,9
PNB,10,5 -1- 5,5
POWERGRID,2.5,10 -1- 10,10
PTC,2.5,9 -1- 9,9
PVR,50,6 -1- 6,6
RAMCOCEM,10,10 -1- 10,10
RAYMOND,20,10 -1- 10,10
RBLBANK,10,10 -1- 10,10
RCOM,2.5,5 -1- 5,5
RECLTD,5,6 -1- 6,6
RELCAPITAL,20,5 -1- 5,5
RELIANCE,20,10 -1- 10,10
RELINFRA,20,5 -1- 5,5
REPCOHOME,20,7 -1- 7,7
RNAVAL,2.5,5 -1- 5,5
RPOWER,2.5,5 -1- 5,5
SAIL,2.5,7 -1- 7,7
SBIN,10,7 -1- 7,7
SHREECEM,50,10 -1- 10,10
SIEMENS,20,10 -1- 10,10
SOUTHBANK,2.5,5 -1- 5,5
SREINFRA,2.5,8 -1- 8,8
SRF,50,8 -1- 8,8
SRTRANSFIN,50,6 -1- 6,6
STAR,20,8 -1- 8,8
SUNPHARMA,10,10 -1- 10,10
SUNTV,20,10 -1- 10,10
SUZLON,2.5,5 -1- 5,5
SYNDIBANK,5,5 -1- 5,5
TATACHEM,20,8 -1- 8,8
TATACOMM,20,7 -1- 7,7
TATAELXSI,20,10 -1- 10,10
TATAGLOBAL,10,6 -1- 6,6
TATAMOTORS,10,9 -1- 9,9
TATAMTRDVR,5,9 -1- 9,9
TATAPOWER,2.5,8 -1- 8,8
TATASTEEL,20,7 -1- 7,7
TCS,50,10 -1- 10,10
TECHM,10,10 -1- 10,10
TITAN,20,9 -1- 9,9
TORNTPHARM,50,6 -1- 6,6
TORNTPOWER,10,6 -1- 6,6
TV18BRDCST,2.5,5 -1- 5,5
TVSMOTOR,10,10 -1- 10,10
UBL,50,5 -1- 5,5
UJJIVAN,10,8 -1- 8,8
ULTRACEMCO,50,10 -1- 10,10
UNIONBANK,10,5 -1- 5,5
UPL,20,8 -1- 8,8
VEDL,10,6 -1- 6,6
VGUARD,5,10 -1- 10,10
VOLTAS,20,7 -1- 7,7
WIPRO,5,10 -1- 10,10
WOCKPHARMA,20,8 -1- 8,8
YESBANK,10,7 -1- 7,7
ZEEL,10,10 -1- 10,10
